"","Metal_ID","QUBR_ID","Elevation..m.","Stick","Canopy1","Canopy2","Tree_pic","Env_pic","Recorder","Date","Comments","Page","Locality","Transcriber","Checked.","Daniel_tag","DBH_ag","multistemmed","Canopy_short","Canopy_long","Crown_spread","a","b","c","eccentricity","Canopy_area","lat","long"
"214",98,"LM_186","533",172,20.5,20.66,"Y","Y","KA","9/7/23"," big tree w/ many connected trunks; checked pic to see who was the measuring stick","17A","LM","CAJ","Y",NA,1.09628144196643,TRUE,20.5,20.66,20.58,10.33,10.25,1.28312119458764,0.124213087568987,332.639684143721,24.003505,-110.158355
"215",99,"LM_188","531",190,10.39,8.2,"Y","Y","KA","9/7/23",NA,"17B","LM","CAJ","Y",NA,0.477,FALSE,8.2,10.39,9.295,5.195,4.1,3.19030170987009,0.614110050023116,66.9143527251358,24.0034483333333,-110.158416666667
"216",100,"LM_187","532",190,15.33,10.52,"Y","Y","KA","9/7/23",NA,"17B","LM","CAJ","Y",NA,0.660170432539962,TRUE,10.52,15.33,12.925,7.665,5.26,5.57535873285298,0.727378830117806,126.662418448168,24.0034083333333,-110.158351666667
"217",182,"SD_106","467",172,14.74,8.98,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.664,FALSE,8.98,14.74,11.86,7.37,4.49,5.84438191770524,0.79299618964793,103.959384977736,23.5531683333333,-109.852933333333
"218",185,"SD_107","464",172,9.73,18.68,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.732,FALSE,9.73,18.68,14.205,9.34,4.865,7.97291508797127,0.853631165735682,142.751142745732,23.55327,-109.853021666667
"219",187,"SD_108","459",172,8.7,11.21,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.456,FALSE,8.7,11.21,9.955,5.605,4.35,3.5346180840368,0.630618748267048,76.5975266816629,23.5533383333333,-109.853041666667
"220",183,"SD_109","448",172,9.16,8.09,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.488,FALSE,8.09,9.16,8.625,4.58,4.045,2.14810963407364,0.469019570758437,58.2014596596699,23.5533666666667,-109.853058333333
"221",136,"SD_110","440",172,4.43,6.33,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.573,FALSE,4.43,6.33,5.38,3.165,2.215,2.26075208724884,0.714297657898529,22.0240567581749,23.553355,-109.853101666667
"222",138,"SD_111","433",172,7.45,4.7,"Y","Y","KA","9/10/23",NA,"33A","SD","CAJ","Y",NA,0.237,FALSE,4.7,7.45,6.075,3.725,2.35,2.89017733019965,0.775886531597223,27.5007166913617,23.553345,-109.853006666667
"223",139,"SD_112","433",172,10.71,11.57,"Y","Y","KA","9/10/23","right next to previous oak","33A","SD","CAJ","Y",NA,0.542,FALSE,10.71,11.57,11.14,5.785,5.355,2.18865255351323,0.378332334228735,97.3223777979458,23.553345,-109.853006666667
"224",140,"SD_113","430",172,10.1,6.55,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.483864650496397,TRUE,6.55,10.1,8.325,5.05,3.275,3.84407010862185,0.761202001707297,51.9580154995582,23.553295,-109.852975
"225",153,"SD_114","430",172,9.24,12.65,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.376,FALSE,9.24,12.65,10.945,6.325,4.62,4.31986400248897,0.682982450986398,91.8020497268741,23.553415,-109.852796666667
"226",146,"SD_115","429",172,11.5,11.88,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.453,FALSE,11.5,11.88,11.69,5.94,5.75,1.49033553269054,0.250898237826691,107.301097083359,23.55342,-109.852788333333
"227",142,"SD_116","430",172,13.05,11.76,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.521,FALSE,11.76,13.05,12.405,6.525,5.88,2.8286436679087,0.433508608108614,120.53348534028,23.553445,-109.852736666667
"228",149,"SD_117","430",172,6.52,8.31,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.264,FALSE,6.52,8.31,7.415,4.155,3.26,2.57612596741697,0.620006249679174,42.5538149706698,23.5534183333333,-109.852685
"229",147,"SD_118","430",172,10.31,5.92,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.347,FALSE,5.92,10.31,8.115,5.155,2.96,4.22047686879101,0.818715202481283,47.9369339825959,23.55345,-109.852656666667
"230",144,"SD_119","429",172,5.3,10.32,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.353,FALSE,5.3,10.32,7.81,5.16,2.65,4.42753881970559,0.858050158857673,42.9581379451868,23.5534633333333,-109.852638333333
"231",143,"SD_120","429",172,3.82,10.68,"Y","Y","KA","9/10/23",NA,"33B","SD","CAJ","Y",NA,0.261,FALSE,3.82,10.68,7.25,5.34,1.91,4.98673239707125,0.933845018178137,32.0423601110237,23.5534416666667,-109.852633333333
"232",141,"SD_121","430",172,6.27,9.91,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.332,FALSE,6.27,9.91,8.09,4.955,3.135,3.83716040842704,0.774401696958031,48.8012646614148,23.553465,-109.852636666667
"233",145,"SD_122","430",172,11.95,9.46,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.431876139651174,TRUE,9.46,11.95,10.705,5.975,4.73,3.65071568325993,0.610998440712958,88.7869061775913,23.5534566666667,-109.852618333333
"234",148,"SD_123","427",172,18.1,6.73,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.512191370485681,TRUE,6.73,18.1,12.415,9.05,3.365,8.40114724308532,0.928303562771858,95.6717064779334,23.55341,-109.852635
"235",135,"SD_124","429",172,8.7,5.28,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.245,FALSE,5.28,8.7,6.99,4.35,2.64,3.45729663176303,0.794780834888053,36.0780500338252,23.5534333333333,-109.852658333333
"236",150,"SD_125","430",172,2.7,1.3,"Y","Y","KA","9/10/23","Newly dead. Only a few trunk sprouts, but approx. 30 ??","34A","SD","CAJ","Y",NA,0.22,FALSE,1.3,2.7,2,1.35,0.65,1.18321595661992,0.876456264162906,2.75674755352504,23.5534183333333,-109.852631666667
"237",151,"SD_126","430",172,11.27,7.76,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.407155989763137,TRUE,7.76,11.27,9.515,5.635,3.88,4.08641958198127,0.72518537390972,68.6871534595565,23.553415,-109.852576666667
"238",154,"SD_127","429",152,15.74,16.11,"Y","Y","KA","9/10/23","Daniel: 32","34A","SD","CAJ","Y",32,0.687,FALSE,15.74,16.11,15.925,8.055,7.87,1.71642797693349,0.213088513585784,199.15451185012,23.5534366666667,-109.852521666667
"239",155,"SD_128","428",172,12.72,12.65,"Y","Y","KA","9/10/23",NA,"34A","SD","CAJ","Y",NA,0.78,FALSE,12.65,12.72,12.685,6.36,6.325,0.666314490312196,0.10476642929437,126.376847675957,23.553445,-109.852525
"240",137,"SD_076","433",172,6,6.71,"Y","Y","KA","9/10/23",NA,"34B","SD","CAJ","Y",NA,0.788,FALSE,6,6.71,6.355,3.355,3,1.50200699066283,0.447692098558219,31.6201300583813,23.5532066666667,-109.852561666667
"241",156,"SD_130","430",172,15.75,11.81,"Y","Y","KA","9/10/23",NA,"34B","SD","CAJ","Y",NA,0.66,FALSE,11.81,15.75,13.78,7.875,5.905,5.21023991770053,0.661617767327051,146.089948878151,23.55307,-109.85274
"242",161,"SD_079","428",172,15.41,16.89,"Y","Y","KA","9/10/23",NA,"34B","SD","CAJ","Y",NA,0.755200635592953,TRUE,15.41,16.89,16.15,8.445,7.705,3.45702183967646,0.409357233827881,204.419428438455,23.55374,-109.851585
"243",159,"SD_131","426",172,19.22,16.13,"Y","Y","KA","9/10/23",NA,"34B","SD","CAJ","Y",NA,0.919693970840301,TRUE,16.13,19.22,17.675,9.61,8.065,5.22569373385008,0.54377666325183,243.488039059048,23.5537033333333,-109.851478333333
"244",165,"SD_081","425",172,14.85,18.69,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,0.827,FALSE,14.85,18.69,16.77,9.345,7.425,5.67436340041771,0.607208496566903,217.98451135739,23.5537366666667,-109.85136
"245",166,"SD_132","428",172,12.06,15.95,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,0.680312428226914,TRUE,12.06,15.95,14.005,7.975,6.03,5.21916899515622,0.654441253311125,151.076834516643,23.5538816666667,-109.850961666667
"246",168,"SD_133","427",172,18.13,10.85,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,1.424,FALSE,10.85,18.13,14.49,9.065,5.425,7.26247891563204,0.801155975248985,154.496065420994,23.553825,-109.850556666667
"247",169,"SD_084","423",172,16.45,9.63,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,0.503,FALSE,9.63,16.45,13.04,8.225,4.815,6.66831313002021,0.810737158665072,124.417671957362,23.553885,-109.850211666667
"248",163,"SD_134","420",172,6.3,10.85,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,0.333,FALSE,6.3,10.85,8.575,5.425,3.15,4.41680031244339,0.814156739620901,53.6858914590326,23.553895,-109.85019
"249",175,"SD_085","427",172,9.52,9.45,"Y","Y","KA","9/10/23",NA,"35A","SD","CAJ","Y",NA,0.43,FALSE,9.45,9.52,9.485,4.76,4.725,0.576172717160405,0.121044688479077,70.657560371888,23.553885,-109.85015
"250",174,"SD_086","427",172,6.25,6.86,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.362,FALSE,6.25,6.86,6.555,3.43,3.125,1.41395721293114,0.412232423595085,33.6739462556656,23.5538383333333,-109.850196666667
"251",167,"SD_087","427",172,11.72,9.64,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.510416496598611,TRUE,9.64,11.72,10.68,5.86,4.82,3.33274661503091,0.568728091302203,88.7349128191744,23.5538116666667,-109.850231666667
"252",170,"SD_088","427",172,9.46,6.73,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.342,FALSE,6.73,9.46,8.095,4.73,3.365,3.32410514274143,0.702770643285714,50.0030023912293,23.553825,-109.850121666667
"253",171,"SD_135","427",172,6.7,6.33,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.384,FALSE,6.33,6.7,6.515,3.35,3.165,1.09785017192693,0.327716469231921,33.3095215078492,23.5538316666667,-109.850025
"254",176,"SD_089","429",172,9.24,6,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.314,FALSE,6,9.24,7.62,4.62,3,3.51345983326976,0.760489141400382,43.5424741787545,23.553835,-109.850043333333
"255",181,"SD_136","430",172,8.45,8.7,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.622,FALSE,8.45,8.7,8.575,4.35,4.225,1.03531396204243,0.238003209664927,57.7385459821634,23.5538533333333,-109.850085
"256",178,"SD_137","426",172,12.45,11.19,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.57,FALSE,11.19,12.45,11.82,6.225,5.595,2.72884590990404,0.438368820868119,109.418137832797,23.5539533333333,-109.85016
"257",177,"SD_090","424",172,10.25,12.28,"Y","Y","KA","9/10/23",NA,"35B","SD","CAJ","Y",NA,0.465,FALSE,10.25,12.28,11.265,6.14,5.125,3.3814161234607,0.550719238348648,98.8580668268368,23.5539316666667,-109.85004
"258",179,"SD_138","426",172,7.2,4.7,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.252,FALSE,4.7,7.2,5.95,3.6,2.35,2.72717802865893,0.757549452405258,26.5778738493697,23.5534783333333,-109.849985
"259",173,"SD_092","426",172,8,8.64,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.314,FALSE,8,8.64,8.32,4.32,4,1.63168624434969,0.377705149155021,54.2867210540316,23.55349,-109.849995
"260",172,"SD_093","426",172,8.53,8.99,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.2829858653714,TRUE,8.53,8.99,8.76,4.495,4.265,1.41943650791432,0.315781203095511,60.2280225406843,23.5534966666667,-109.850056666667
"261",501,"SD_094","423",172,10.35,6.08,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.294,FALSE,6.08,10.35,8.215,5.175,3.04,4.18796191482205,0.809268002864165,49.4235356262746,23.5535,-109.850026666667
"262",510,"SD_139","422",172,9.05,8.58,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.200661406354087,TRUE,8.58,9.05,8.815,4.525,4.29,1.43927933355551,0.318072780896246,60.9853819896485,23.55344,-109.850061666667
"263",516,"SD_140","424",172,8.01,7.25,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.388,FALSE,7.25,8.01,7.63,4.005,3.625,1.7027624614138,0.425159166395457,45.6100348438983,23.5534083333333,-109.8501
"264",526,"SD_095","425",172,11.6,7.72,"Y","Y","KA","9/10/23",NA,"36A","SD","CAJ","Y",NA,0.57,FALSE,7.72,11.6,9.66,5.8,3.86,4.32901836447941,0.746382476634381,70.3339763285683,23.5533966666667,-109.850166666667
"265",503,"SD_096","425",172,5.49,7.2,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.445,FALSE,5.49,7.2,6.345,3.6,2.745,2.32915757302936,0.646988214730377,31.0452186027743,23.553395,-109.850178333333
"266",513,"SD_097","426",172,8.65,14.78,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.498,FALSE,8.65,14.78,11.715,7.39,4.325,5.99220118153588,0.810852663266019,100.410798995874,23.55343,-109.85018
"267",519,"SD_098","426",172,11.15,10.37,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.788,FALSE,10.37,11.15,10.76,5.575,5.185,2.04851165483626,0.367446036741931,90.8120553419116,23.553465,-109.850233333333
"268",515,"SD_141","425",172,8.91,13.19,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.73,FALSE,8.91,13.19,11.05,6.595,4.455,4.86281811298757,0.737349221074688,92.302269817142,23.553475,-109.85022
"269",507,"SD_142","427",172,12.91,9.22,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.56,FALSE,9.22,12.91,11.065,6.455,4.61,4.51828783943653,0.699967132368168,93.486100468831,23.55349,-109.850268333333
"270",520,"SD_099","431",172,3.85,7.57,"Y","Y","KA","9/10/23",NA,"36B","SD","CAJ","Y",NA,0.175,FALSE,3.85,7.57,5.71,3.785,1.925,3.25892620352164,0.861010886003077,22.8900367731369,23.5531283333333,-109.850266666667
"271",506,"SD_100","420",172,8.4,13.74,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.437507714217704,TRUE,8.4,13.74,11.07,6.87,4.2,5.43662579179402,0.791357466054443,90.6475144266799,23.5530416666667,-109.850438333333
"272",508,"SD_101","419",172,5.73,7.83,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.235,FALSE,5.73,7.83,6.78,3.915,2.865,2.6681454233231,0.681518626647024,35.2375954591736,23.5530616666667,-109.85041
"273",524,"SD_146","417",172,5.75,4.47,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.144,FALSE,4.47,5.75,5.11,2.875,2.235,1.80842472887317,0.629017296999364,20.1866962947229,23.5529533333333,-109.850473333333
"274",523,"SD_102","419",172,2.85,4.69,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.815,FALSE,2.85,4.69,3.77,2.345,1.425,1.86236408900086,0.794185112580324,10.498024551052,23.5530183333333,-109.850433333333
"275",522,"SD_103","416",172,3.12,4.11,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.127,FALSE,3.12,4.11,3.615,2.055,1.56,1.33769391117699,0.650945942178585,10.0713177288782,23.5530033333333,-109.850423333333
"276",505,"SD_104","418",172,5.52,6.01,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.39,FALSE,5.52,6.01,5.765,3.005,2.76,1.18845487924448,0.395492472294335,26.055741150343,23.55296,-109.850441666667
"277",517,"SD_147","420",172,11.16,15.07,"Y","Y","KA","9/10/23",NA,"37A","SD","CAJ","Y",NA,0.709940842605917,TRUE,11.16,15.07,13.115,7.535,5.58,5.06357828022832,0.672007734602299,132.089205597979,23.5530116666667,-109.850518333333
"278",514,"SD_148","418",172,15.42,14.1,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.590529423483708,TRUE,14.1,15.42,14.76,7.71,7.05,3.12115363287359,0.404818888829259,170.7628394822,23.5529,-109.85052
"279",502,"SD_149","412",172,2.02,2.08,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.194,FALSE,2.02,2.08,2.05,1.04,1.01,0.247991935352745,0.238453783993024,3.29992892333072,23.5529266666667,-109.850593333333
"280",521,"SD_150","417",172,11.15,13.45,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.673,FALSE,11.15,13.45,12.3,6.725,5.575,3.7609839138183,0.559254113578929,117.784199069307,23.5529133333333,-109.850623333333
"281",504,"SD_035","422",172,14.54,11.97,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.572207130329569,TRUE,11.97,14.54,13.255,7.27,5.985,4.12706614921544,0.567684477196072,136.693680870713,23.5528533333333,-109.85055
"282",511,"SD_036","421",172,7.04,5.56,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.204,FALSE,5.56,7.04,6.3,3.52,2.78,2.15916650585359,0.613399575526588,30.7423690709683,23.5528633333333,-109.850471666667
"283",509,"SD_034","422",172,8.99,6.26,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.215,FALSE,6.26,8.99,7.625,4.495,3.13,3.22616258114807,0.71772248746342,44.2001666007836,23.5528516666667,-109.850493333333
"284",527,"SD_037","424",172,6.91,6.59,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.164,FALSE,6.59,6.91,6.75,3.455,3.295,1.03923048454133,0.30079029943309,35.7645976268133,23.55287,-109.850493333333
"285",600,"SD_038","423",172,6.86,8.37,"Y","Y","KA","9/10/23",NA,"37B","SD","CAJ","Y",NA,0.31,FALSE,6.86,8.37,7.615,4.185,3.43,2.397775010296,0.572945044276225,45.0961488255874,23.5528216666667,-109.850486666667
"286",599,"SD_039","423",172,8.24,15.23,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.41,FALSE,8.24,15.23,11.735,7.615,4.12,6.4042036975724,0.840998515767879,98.5636995951955,23.55282,-109.85053
"287",598,"SD_040","424",172,10.05,8.82,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.41,FALSE,8.82,10.05,9.435,5.025,4.41,2.40884308330784,0.479371757872206,69.6184786017132,23.5527766666667,-109.850486666667
"288",595,"SD_001","410",172,20.9,14.6,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.829,FALSE,14.6,20.9,17.75,10.45,7.3,7.47746614836871,0.715546999843896,239.656395579097,23.5505633333333,-109.842616666667
"289",594,"SD_002","408",172,29.88,14.21,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.896,FALSE,14.21,29.88,22.045,14.94,7.105,13.1423960905156,0.879678453180429,333.475976108107,23.5507916666667,-109.843131666667
"290",593,"SD_003","412",172,4.06,4.09,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.17,FALSE,4.06,4.09,4.075,2.045,2.03,0.247234706301523,0.12089716689561,13.04185066248,23.5510116666667,-109.843385
"291",592,"SD_075","408",172,13.18,14.99,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.103,FALSE,13.18,14.99,14.085,7.495,6.59,3.57028360218065,0.476355383880006,155.16970142574,23.551035,-109.84353
"292",591,"SD_004","420",172,21.5,11.83,"Y","Y","KA","9/10/23",NA,"38A","SD","CAJ","Y",NA,0.640578644664338,TRUE,11.83,21.5,16.665,10.75,5.915,8.97637315400825,0.835011456186814,199.762095869324,23.551555,-109.844331666667
"293",590,"SD_005","420",172,10.05,11.08,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.484,FALSE,10.05,11.08,10.565,5.54,5.025,2.33258976247432,0.421045083479119,87.4572270869595,23.551545,-109.844345
"294",589,"SD_006","419",172,13,12.03,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.614,FALSE,12.03,13,12.515,6.5,6.015,2.46369133618642,0.379029436336372,122.828418773727,23.5515116666667,-109.844406666667
"295",588,"SD_074","419",172,5.09,9.7,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.329802971484491,TRUE,5.09,9.7,7.395,4.85,2.545,4.12861659639158,0.851261153895171,38.7774635214222,23.55151,-109.844381666667
"296",587,"SD_073","420",172,5,6,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.343,FALSE,5,6,5.5,3,2.5,1.6583123951777,0.552770798392567,23.5619449019234,23.5514733333333,-109.844376666667
"297",586,"SD_007","421",172,15.5,13.31,"Y","Y","KA","9/10/23","too big, awk pic, mother tree","38B","SD","CAJ","Y",NA,0.749787303173373,TRUE,13.31,15.5,14.405,7.75,6.655,3.97158343737104,0.512462379015619,162.031568099711,23.55205,-109.84584
"298",585,"SD_009","418",172,10.92,10.71,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.438,FALSE,10.71,10.92,10.815,5.46,5.355,1.06563361433468,0.195170991636388,91.8548284834545,23.5527266666667,-109.846771666667
"299",584,"SD_072","422",172,10.7,11.8,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.415,FALSE,10.7,11.8,11.25,5.9,5.35,2.48746859276655,0.421604846231619,99.1643721105618,23.55281,-109.846895
"300",596,"SD_008","423",172,8.2,7.77,"Y","Y","KA","9/10/23",NA,"38B","SD","CAJ","Y",NA,0.268,FALSE,7.77,8.2,7.985,4.1,3.885,1.31025760825877,0.319575026404579,50.040858582705,23.552885,-109.846873333333
"301",583,"SD_010","418",172,18.9,25.54,"Y","Y","KA","9/10/23","BEES!","39A","SD","CAJ","Y",NA,0.876790168740503,TRUE,18.9,25.54,22.22,12.77,9.45,8.58896967045524,0.672589637467129,379.116405860929,23.5523833333333,-109.848023333333
"302",582,"SD_011","423",172,13.84,10.3,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.474,FALSE,10.3,13.84,12.07,6.92,5.15,4.62210990782348,0.66793495777796,111.960078988633,23.5524333333333,-109.847888333333
"303",581,"SD_071","423",172,10.9,14.1,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.582,FALSE,10.9,14.1,12.5,7.05,5.45,4.47213595499958,0.634345525531855,120.707843732554,23.5523916666667,-109.847906666667
"304",580,"SD_070","421",172,16.9,16.15,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.895,FALSE,16.15,16.9,16.525,8.45,8.075,2.48935232540515,0.29459790833197,214.362647726882,23.5529716666667,-109.848318333333
"305",579,"SD_069","420",172,5.81,6.33,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.13,FALSE,5.81,6.33,6.07,3.165,2.905,1.25626430340116,0.396923950521693,28.884823874717,23.55296,-109.84829
"306",578,"SD_068","428",172,12.69,10,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.464,FALSE,10,12.69,11.345,6.345,5,3.90628019988326,0.615646997617535,99.6670269351362,23.5531666666667,-109.848513333333
"307",577,"SD_012","428",172,7.25,10.25,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.3,FALSE,7.25,10.25,8.75,5.125,3.625,3.62284418654736,0.706896426643387,58.3649010174729,23.5531666666667,-109.848548333333
"308",576,"SD_013","428",172,10.6,12.71,"Y","Y","KA","9/10/23",NA,"39A","SD","CAJ","Y",NA,0.372,FALSE,10.6,12.71,11.655,6.355,5.3,3.50656883577095,0.551781091388032,105.813552961885,23.553175,-109.848571666667
"309",575,"SD_014","426",172,12.9,12.21,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.51,FALSE,12.21,12.9,12.555,6.45,6.105,2.08121959437249,0.322669704553874,123.707279318569,23.5537116666667,-109.849316666667
"310",574,"SD_067","427",172,12.2,13.74,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.591,FALSE,12.2,13.74,12.97,6.87,6.1,3.1602056895082,0.460000828167133,131.654723333987,23.5537033333333,-109.849371666667
"311",573,"SD_066","423",172,9.5,11.44,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.418,FALSE,9.5,11.44,10.47,5.72,4.75,3.18683228300455,0.557138511014782,85.3570723980347,23.55374,-109.849338333333
"312",572,"SD_015","428",172,13.2,10.09,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.55,FALSE,10.09,13.2,11.645,6.6,5.045,4.2553466368793,0.644749490436258,104.605610586579,23.554075,-109.848843333333
"313",571,"SD_016","427",172,8.79,6.5,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.337,FALSE,6.5,8.79,7.645,4.395,3.25,2.9586356653025,0.673182176405576,44.8737240657132,23.5540783333333,-109.848845
"314",570,"SD_043","427",190,8.15,6.8,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.214741705311288,TRUE,6.8,8.15,7.475,4.075,3.4,2.24624686978079,0.551226225713077,43.5267662154866,23.5541,-109.848796666667
"315",569,"SD_042","425",172,8.16,6.37,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.406,FALSE,6.37,8.16,7.265,4.08,3.185,2.54993627371352,0.624984380812138,40.8243682148686,23.5540933333333,-109.848855
"316",568,"SD_044","425",172,3.92,5.22,"Y","Y","KA","9/10/23",NA,"39B","SD","CAJ","Y",NA,0.17,FALSE,3.92,5.22,4.57,2.61,1.96,1.7235138525698,0.660350135084215,16.0711313787039,23.5540966666667,-109.848831666667
"317",567,"SD_032","426",172,9.53,9.41,"Y","Y","KA","9/10/23",NA,"40A","SD","CAJ","Y",NA,0.284,FALSE,9.41,9.53,9.47,4.765,4.705,0.753790421801708,0.158193163022394,70.432386718442,23.55414,-109.848838333333
"318",566,"SD_033","426",172,4,6.59,"Y","Y","KA","9/10/23",NA,"40A","SD","CAJ","Y",NA,0.239,FALSE,4,6.59,5.295,3.295,2,2.61859217901528,0.794716898031952,20.7030955871567,23.55412,-109.848838333333
"319",198,"SD_017","449",172,3.45,3.97,"Y","Y","KA","9/11/23",NA,"40A","SD","CAJ","Y",NA,0.078,FALSE,3.45,3.97,3.71,1.985,1.725,0.982140519477737,0.494781118124805,10.7572059449732,23.55808,-109.859198333333
"320",190,"SD_018","450",172,6.93,5.15,"Y","Y","KA","9/11/23","many sprouts","40A","SD","CAJ","Y",NA,0.318852630536428,TRUE,5.15,6.93,6.04,3.465,2.575,2.31853401959083,0.6691295871835,28.0304677525732,23.55812,-109.859968333333
"321",188,"SD_019","450",172,23.1,20.07,"Y","Y","KA","9/11/23",NA,"40A","SD","CAJ","Y",NA,1.417,FALSE,20.07,23.1,21.585,11.55,10.035,5.71850286351244,0.49510847303138,364.123940319835,23.5576866666667,-109.858991666667
